Time	EMG	Muscle Force
22.035	-0.0153534	0.248747
22.036	0.00566007	0.248747
22.037	0.0528219	0.248747
22.038	0.0446897	0.248377
22.039	-0.0289788	0.248747
22.04	-0.0571575	0.248377
22.041	-0.0216146	0.248747
22.042	-0.00790085	0.248747
22.043	-0.00212916	0.248747
22.044	0.0277573	0.248377
22.045	0.0289975	0.248747
22.046	0.0139414	0.248377
22.047	0.0179852	0.248377
22.048	-0.00282583	0.248747
22.049	-0.0538316	0.248377
22.05	-0.0386924	0.248747
22.051	0.0284911	0.248377
22.052	0.0325716	0.248377
22.053	0.0058423	0.248377
22.054	-0.0186322	0.248377
22.055	-0.0184037	0.248377
22.056	0.0031057	0.248377
22.057	0.0199389	0.248377
22.058	0.016353	0.248377
22.059	-0.01692	0.248377
22.06	-0.00200723	0.248377
22.061	0.0285409	0.248377
22.062	0.00783579	0.248377
22.063	-0.0432629	0.248377
22.064	-0.0342741	0.248377
22.065	-0.00861166	0.248377
22.066	-0.00363956	0.248377
22.067	0.0265938	0.248377
22.068	0.0678856	0.248377
22.069	0.0505445	0.248377
22.07	-0.0152629	0.248377
22.071	-0.0471016	0.248377
22.072	-0.0472824	0.248377
22.073	-0.064498	0.248377
22.074	-0.0429408	0.248377
22.075	0.052057	0.248747
22.076	0.095323	0.248377
22.077	0.0459621	0.248747
22.078	0.00948371	0.248377
22.079	0.0322333	0.248747
22.08	-0.0490813	0.248747
22.081	-0.110961	0.248377
22.082	-0.0797867	0.248377
22.083	0.0263306	0.248377
22.084	0.0857578	0.248747
22.085	0.0714795	0.248377
22.086	0.0425433	0.248377
22.087	-0.0518175	0.248377
22.088	-0.0784205	0.248377
22.089	-0.0142221	0.248747
22.09	0.0361134	0.248377
22.091	0.0250447	0.248747
22.092	-0.00594741	0.248377
22.093	-0.00524914	0.248377
22.094	0.0179992	0.248747
22.095	0.00713219	0.248747
22.096	-0.020418	0.248747
22.097	-0.0246247	0.248377
22.098	-0.0429064	0.248377
22.099	-0.00182207	0.248747
22.1	0.0486121	0.248747
22.101	0.06279	0.248747
22.102	0.0265451	0.248747
22.103	-0.017299	0.248747
22.104	-0.0422205	0.248377
22.105	-0.0616749	0.248377
22.106	-0.011721	0.248377
22.107	0.0526161	0.248747
22.108	0.0357407	0.248747
22.109	-0.0217524	0.248747
22.11	-0.0655113	0.248747
22.111	-0.0254309	0.248377
22.112	0.0840784	0.248377
22.113	0.0946544	0.248747
22.114	0.0171994	0.248377
22.115	-0.068444	0.248377
22.116	-0.102462	0.248377
22.117	-0.0534943	0.248377
22.118	0.0449801	0.248377
22.119	0.0946765	0.248377
22.12	0.0494884	0.248377
22.121	-0.0434871	0.248377
22.122	-0.0273822	0.248377
22.123	-0.00989555	0.248377
22.124	-0.053047	0.248377
22.125	-0.021536	0.248377
22.126	0.0788051	0.248377
22.127	0.048649	0.248377
22.128	-0.00117398	0.248377
22.129	0.00523643	0.248377
22.13	-0.0156704	0.248377
22.131	-0.0412633	0.248377
22.132	-0.060049	0.248377
22.133	-0.0321546	0.248377
22.134	0.0116435	0.248377
22.135	0.0748642	0.248747
22.136	0.0925419	0.248377
22.137	0.0305376	0.248377
22.138	-0.068707	0.248747
22.139	-0.0799027	0.248377
22.14	-0.0129323	0.248747
22.141	0.0377823	0.248747
22.142	0.0321987	0.248747
22.143	-0.0544859	0.248747
22.144	-0.0759707	0.248747
22.145	0.0841665	0.248377
22.146	0.0983305	0.248747
22.147	-0.0243103	0.248747
22.148	-0.0189394	0.248747
22.149	-0.0139129	0.248747
22.15	-0.0464189	0.248377
22.151	-0.000897737	0.248377
22.152	0.0319768	0.248747
22.153	0.0132331	0.248747
22.154	-0.00823552	0.248747
22.155	-0.0526514	0.248747
22.156	-0.0270417	0.248747
22.157	0.0690305	0.248377
22.158	0.0603097	0.248747
22.159	0.0166345	0.248747
22.16	-0.0291221	0.248747
22.161	-0.0576118	0.248747
22.162	-0.0137785	0.248747
22.163	-0.0129153	0.248747
22.164	0.00627655	0.248747
22.165	0.0217243	0.248747
22.166	0.0121001	0.248747
22.167	0.00653315	0.248747
22.168	0.0056741	0.248747
22.169	0.00836247	0.248747
22.17	0.00880226	0.248747
22.171	0.00444624	0.248747
22.172	-0.0345222	0.248747
22.173	-0.0470278	0.248747
22.174	-0.0214667	0.248747
22.175	0.0295208	0.248747
22.176	0.0705453	0.248377
22.177	0.0232321	0.248377
22.178	-0.0223143	0.248747
22.179	-0.01058	0.248377
22.18	-0.0210193	0.248747
22.181	-0.0376507	0.248377
22.182	-0.027617	0.248377
22.183	-0.00281708	0.248377
22.184	0.048516	0.248747
22.185	0.108578	0.248377
22.186	0.0340544	0.248747
22.187	-0.073843	0.248747
22.188	-0.105915	0.248377
22.189	-0.056363	0.248747
22.19	0.0593671	0.248747
22.191	0.0577848	0.248747
22.192	0.0159876	0.248747
22.193	-0.0226744	0.248747
22.194	-0.0186589	0.248747
22.195	0.0671878	0.248747
22.196	0.0759209	0.248747
22.197	-0.0568247	0.248747
22.198	-0.124298	0.248747
22.199	-0.084465	0.248747
22.2	-0.00332317	0.248747
22.201	0.119839	0.248747
22.202	0.143702	0.248747
22.203	0.0425379	0.248747
22.204	-0.0652416	0.248747
22.205	-0.11062	0.248747
22.206	-0.0806053	0.248747
22.207	-0.0172553	0.248747
22.208	0.0439085	0.248747
22.209	0.0640232	0.248747
22.21	0.0559703	0.248747
22.211	0.0407363	0.248747
22.212	-0.00245453	0.248747
22.213	-0.069971	0.248747
22.214	-0.0592467	0.248747
22.215	-0.0222809	0.248747
22.216	-0.00375898	0.248747
22.217	0.0206596	0.248747
22.218	0.0664319	0.248747
22.219	0.0491191	0.248747
22.22	-0.0298247	0.248747
22.221	-0.0303041	0.248747
22.222	0.00320331	0.248747
22.223	-0.0072755	0.248747
22.224	-0.0171724	0.248747
22.225	-0.0229018	0.248747
22.226	-0.0334196	0.248747
22.227	0.0123308	0.248747
22.228	0.088535	0.248747
22.229	0.05764	0.248747
22.23	-0.014405	0.248747
22.231	-0.0388837	0.248747
22.232	-0.0620019	0.248747
22.233	-0.0595364	0.248747
22.234	0.0036621	0.248747
22.235	0.0557313	0.248747
22.236	0.0558397	0.248747
22.237	0.0264494	0.248747
22.238	0.00269744	0.248747
22.239	-0.0290347	0.248747
22.24	-0.035721	0.248747
22.241	-0.034954	0.248747
22.242	-0.0192596	0.248747
22.243	0.0143573	0.248747
22.244	0.0228831	0.248747
22.245	0.0420759	0.248747
22.246	0.0469861	0.248747
22.247	0.0077767	0.248747
22.248	-0.0357474	0.248747
22.249	-0.0653018	0.248747
22.25	-0.0506005	0.248747
22.251	0.000115979	0.248747
22.252	0.0440078	0.248747
22.253	0.0378177	0.248747
22.254	0.0267936	0.248747
22.255	0.0284158	0.248747
22.256	-0.00177282	0.248747
22.257	-0.0312792	0.248747
22.258	-0.0252448	0.248747
22.259	-0.0373964	0.248747
22.26	-0.0450998	0.248747
22.261	0.0102104	0.248747
22.262	0.0688566	0.248747
22.263	0.0382073	0.248747
22.264	0.00721936	0.248747
22.265	0.00460888	0.248747
22.266	-0.0177046	0.248747
22.267	-0.0415369	0.248747
22.268	-0.0223456	0.248747
22.269	0.00834369	0.248747
22.27	-0.016812	0.248747
22.271	0.00370544	0.248747
22.272	0.0625553	0.248747
22.273	0.0364867	0.248747
22.274	-0.0167492	0.248747
22.275	-0.0459149	0.248747
22.276	-0.0365733	0.248747
22.277	-0.0199231	0.248747
22.278	0.0199496	0.248747
22.279	0.0482491	0.248747
22.28	0.0345189	0.248747
22.281	0.00972996	0.248747
22.282	-0.0443876	0.248747
22.283	-0.0520667	0.248747
22.284	-0.00404358	0.248747
22.285	0.041519	0.248747
22.286	0.0378379	0.248747
22.287	-0.0128808	0.248747
22.288	-0.0280211	0.248747
22.289	-0.0185069	0.248747
22.29	0.0103134	0.248747
22.291	0.0285112	0.248747
22.292	0.0140848	0.248747
22.293	-0.0355843	0.248747
22.294	-0.0223338	0.248747
22.295	0.047208	0.248747
22.296	0.0238637	0.248747
22.297	-0.0361579	0.248747
22.298	-0.0218803	0.248747
22.299	0.00579744	0.248747
22.3	0.00460179	0.248747
22.301	0.00909905	0.248747
22.302	0.00527462	0.248747
22.303	0.00685048	0.248747
22.304	-0.0205346	0.248747
22.305	-0.00497756	0.248747
22.306	0.00693985	0.248747
22.307	0.0297878	0.248747
22.308	0.00772157	0.248747
22.309	-0.0250161	0.248747
22.31	-0.0407699	0.248747
22.311	-0.0130379	0.248747
22.312	0.0285575	0.248747
22.313	0.03794	0.248747
22.314	0.00939049	0.248747
22.315	-0.0137592	0.248747
22.316	-0.0128828	0.248747
22.317	-0.0055061	0.248747
22.318	-0.00922012	0.249117
22.319	0.0155082	0.248747
22.32	0.00746071	0.248747
22.321	-0.0336431	0.248747
22.322	-0.0259158	0.248747
22.323	0.0244787	0.248747
22.324	0.0596025	0.248747
22.325	0.0135005	0.248747
22.326	-0.028137	0.248747
22.327	-0.0216275	0.248747
22.328	-0.0293278	0.248747
22.329	0.0102208	0.248747
22.33	0.0280979	0.248747
22.331	-0.00412205	0.248747
22.332	-0.0358957	0.248747
22.333	-0.0169937	0.248747
22.334	0.0471757	0.248747
22.335	0.0644962	0.248747
22.336	0.00751925	0.248747
22.337	-0.0513558	0.248747
22.338	-0.0541627	0.248747
22.339	-0.0141895	0.248747
22.34	0.0114393	0.248747
22.341	0.0173825	0.248747
22.342	0.0105847	0.248747
22.343	0.0223411	0.248747
22.344	0.0222646	0.248747
22.345	0.00579123	0.248747
22.346	-0.0070474	0.248747
22.347	-0.048868	0.248747
22.348	-0.0207365	0.248747
22.349	0.0136608	0.248747
22.35	-0.00218589	0.248747
22.351	0.0125135	0.248747
22.352	0.0328158	0.248747
22.353	0.00343115	0.248747
22.354	-0.0254568	0.248747
22.355	-0.00990176	0.248747
22.356	0.016329	0.248747
22.357	0.0118867	0.248747
22.358	-0.0088437	0.248747
22.359	-0.00646759	0.248747
22.36	-0.0173206	0.248747
22.361	-0.00612396	0.248747
22.362	0.0220832	0.248747
22.363	-0.00339902	0.248747
22.364	-0.0184202	0.248747
22.365	0.0192263	0.248747
22.366	0.0333745	0.248747
22.367	-0.0165162	0.248747
22.368	-0.0109414	0.248747
22.369	6.11088e-05	0.248747
22.37	-0.00139176	0.248747
22.371	0.00276363	0.248747
22.372	-0.00458207	0.248747
22.373	-0.0383415	0.248747
22.374	0.000180069	0.248747
22.375	0.0361932	0.248747
22.376	0.00161742	0.248747
22.377	-0.00733676	0.248747
22.378	0.0294988	0.248377
22.379	0.0242471	0.248747
22.38	-0.00640885	0.248747
22.381	-0.0367385	0.248747
22.382	-0.0297264	0.248747
22.383	-0.0248125	0.248747
22.384	-0.00933352	0.248747
22.385	0.029503	0.248747
22.386	0.0429254	0.248747
22.387	0.0237467	0.248747
22.388	0.00121664	0.248747
22.389	-0.000377067	0.248747
22.39	0.000808701	0.248747
22.391	-0.0302798	0.248747
22.392	-0.0461819	0.248747
22.393	-0.0375137	0.248747
22.394	0.0196213	0.248747
22.395	0.0768305	0.248747
22.396	0.0432107	0.248747
22.397	-0.0232882	0.248377
22.398	-0.063069	0.248747
22.399	-0.0254868	0.248747
22.4	0.0338021	0.248747
22.401	0.049588	0.248747
22.402	0.0502168	0.248747
22.403	-0.0293376	0.248747
22.404	-0.0790973	0.248747
22.405	-0.0632069	0.248747
22.406	-0.00338888	0.248747
22.407	0.0716766	0.248747
22.408	0.0554066	0.248747
22.409	0.00688033	0.248747
22.41	-0.0158047	0.248747
22.411	0.00161117	0.248747
22.412	0.0129803	0.248747
22.413	-0.0195997	0.248747
22.414	-0.0597313	0.248747
22.415	-0.0371628	0.248747
22.416	0.011453	0.248747
22.417	0.0439055	0.248747
22.418	0.0547536	0.248747
22.419	0.0264683	0.248747
22.42	-0.0343953	0.248747
22.421	-0.032581	0.248747
22.422	-0.0052629	0.248747
22.423	-0.00545922	0.248747
22.424	0.00148935	0.248747
22.425	0.0104939	0.248747
22.426	0.00236775	0.248377
22.427	-0.0102303	0.248377
22.428	-0.0162594	0.248377
22.429	0.006979	0.248377
22.43	0.0245354	0.248747
22.431	0.0229933	0.248747
22.432	0.0206358	0.248747
22.433	-0.00999978	0.248747
22.434	-0.0459489	0.248747
22.435	-0.0417782	0.248747
22.436	-0.00956904	0.248747
22.437	0.0274354	0.248747
22.438	0.036897	0.248747
22.439	0.0171209	0.248747
22.44	0.00637309	0.248747
22.441	0.0149848	0.248747
22.442	-0.0141453	0.248747
22.443	-0.0482831	0.248747
22.444	-0.032497	0.248747
22.445	0.0431769	0.248747
22.446	0.0397993	0.248747
22.447	-0.0432175	0.248747
22.448	-0.0309517	0.248747
22.449	0.0185173	0.248747
22.45	0.0492864	0.248747
22.451	0.00905421	0.248747
22.452	-5.75975e-05	0.248747
22.453	-0.0106335	0.248747
22.454	-0.00931876	0.248747
22.455	-0.0371425	0.248747
22.456	-0.0375389	0.248747
22.457	0.0250118	0.248747
22.458	0.052518	0.248747
22.459	0.0150928	0.248747
22.46	-0.0189184	0.248747
22.461	-0.0152861	0.248747
22.462	0.000465504	0.248747
22.463	0.00152801	0.248747
22.464	-0.00356099	0.248747
22.465	-0.00208507	0.248747
22.466	0.0121645	0.248747
22.467	0.00183528	0.248747
22.468	0.00522116	0.248747
22.469	-0.0243558	0.248747
22.47	-0.0233779	0.248747
22.471	0.00497286	0.248747
22.472	0.0203289	0.248747
22.473	0.0254295	0.248747
22.474	0.0258921	0.248747
22.475	0.00701768	0.248747
22.476	-0.0458433	0.248747
22.477	-0.0460867	0.248747
22.478	-0.000955219	0.248747
22.479	0.0159079	0.248747
22.48	0.0278765	0.248747
22.481	0.00893726	0.248747
22.482	-0.00364183	0.248747
22.483	-0.00706417	0.248747
22.484	-0.00431422	0.248377
22.485	0.0258516	0.248377
22.486	0.0369075	0.248747
22.487	-0.00507382	0.248747
22.488	-0.0688515	0.248747
22.489	-0.0761001	0.248747
22.49	0.0104487	0.248747
22.491	0.0581232	0.248747
22.492	0.0381923	0.248747
22.493	0.0279343	0.248747
22.494	0.0320005	0.248747
22.495	-0.00774619	0.248747
22.496	-0.0591549	0.248747
22.497	-0.0359469	0.248747
22.498	-0.00517045	0.248747
22.499	-0.0078688	0.248747
22.5	-0.00862075	0.248747
22.501	0.0341678	0.248747
22.502	0.0768557	0.248747
22.503	-0.000889122	0.248747
22.504	-0.0668956	0.248747
22.505	-0.0177138	0.248747
22.506	0.0281716	0.248747
22.507	0.0117204	0.248747
22.508	-0.0131778	0.248747
22.509	-0.00412267	0.248747
22.51	0.0005389	0.248747
22.511	-0.00743459	0.248747
22.512	-0.0232067	0.248747
22.513	0.0157459	0.248747
22.514	0.0387501	0.248747
22.515	0.00119069	0.248747
22.516	-0.0148018	0.248747
22.517	0.00116213	0.248747
22.518	0.00757959	0.248747
22.519	-0.0120593	0.248747
22.52	-0.0255988	0.248747
22.521	-0.0262237	0.248747
22.522	-0.0012154	0.248747
22.523	0.0363112	0.248377
22.524	0.0456373	0.248747
22.525	0.0409532	0.248377
22.526	-0.00723277	0.248747
22.527	-0.0672277	0.248747
22.528	-0.0898737	0.248747
22.529	-0.00142239	0.248747
22.53	0.0816551	0.248747
22.531	0.0517288	0.248377
22.532	-0.00473663	0.248377
22.533	-0.0276633	0.248377
22.534	-0.0184868	0.248377
22.535	0.0166019	0.248377
22.536	0.0120662	0.248377
22.537	-0.0297176	0.248377
22.538	-0.0298669	0.248377
22.539	0.0312324	0.248377
22.54	0.0195936	0.248377
22.541	-0.0268235	0.248377
22.542	-0.0141576	0.248377
22.543	0.0251771	0.248377
22.544	0.0371463	0.248377
22.545	0.0191711	0.248377
22.546	-0.0256391	0.248377
22.547	-0.0224517	0.248377
22.548	-0.0288847	0.248377
22.549	-0.0454059	0.248377
22.55	0.00658342	0.248377
22.551	0.0567392	0.248377
22.552	0.0524811	0.248747
22.553	0.0158299	0.248377
22.554	0.00884809	0.248747
22.555	-0.0176966	0.248747
22.556	-0.0757897	0.248747
22.557	-0.0726782	0.248747
22.558	0.0152978	0.248747
22.559	0.0580701	0.248747
22.56	0.0378607	0.248747
22.561	0.0107754	0.248747
22.562	0.032811	0.248747
22.563	0.0228257	0.248747
22.564	-0.045253	0.248747
22.565	-0.0594318	0.248747
22.566	-0.0266098	0.248747
22.567	-0.0306639	0.248747
22.568	0.019978	0.248747
22.569	0.0627617	0.248747
22.57	0.0381327	0.248747
22.571	0.0124204	0.248747
22.572	-0.0141709	0.248747
22.573	-0.00318182	0.248747
22.574	-0.0183063	0.248747
22.575	-0.0393117	0.248747
22.576	-0.0439616	0.248747
22.577	-0.0248311	0.248747
22.578	0.0411719	0.248747
22.579	0.0837568	0.248747
22.58	0.0693157	0.248747
22.581	-0.0272271	0.248747
22.582	-0.0816679	0.248747
22.583	-0.0581351	0.248747
22.584	0.0222282	0.248747
22.585	0.0464005	0.248747
22.586	0.0155746	0.248747
22.587	-0.022492	0.248747
22.588	-0.0195641	0.248747
22.589	-0.00139607	0.248747
22.59	0.0205719	0.248747
22.591	0.029333	0.248747
22.592	0.0105073	0.248747
22.593	-0.0152324	0.248747
22.594	-0.0342076	0.248747
22.595	-0.0153072	0.248747
22.596	0.00431048	0.248747
22.597	0.00934567	0.248747
22.598	0.00254281	0.248747
22.599	0.00862911	0.248747
22.6	0.0314267	0.248747
22.601	-0.00811882	0.248747
22.602	-0.0149711	0.248747
22.603	0.00494102	0.248747
22.604	-0.0112622	0.248747
22.605	-0.0122983	0.248747
22.606	-0.00650661	0.248747
22.607	0.0127464	0.248747
22.608	0.0152931	0.248747
22.609	-0.0138566	0.248747
22.61	-0.0228968	0.248747
22.611	0.00845972	0.248747
22.612	0.0401837	0.248747
22.613	0.0167099	0.248747
22.614	0.000630441	0.248747
22.615	-0.0245995	0.248747
22.616	-0.0463688	0.248747
22.617	-0.00873641	0.248747
22.618	0.0246837	0.248747
22.619	0.0195968	0.248747
22.62	0.0029421	0.248747
22.621	-0.00271194	0.248747
22.622	0.000235335	0.248747
22.623	-0.0213074	0.248747
22.624	0.0156741	0.248747
22.625	0.0414867	0.248747
22.626	0.0111788	0.248747
22.627	-0.0308694	0.248747
22.628	-0.0605994	0.248747
22.629	-0.0297153	0.248747
22.63	0.02691	0.248747
22.631	0.0563622	0.248747
22.632	0.0418558	0.248747
22.633	-0.0177374	0.248747
22.634	-0.0467973	0.248747
22.635	-0.0101431	0.248747
22.636	0.0217923	0.248377
22.637	0.0082593	0.248747
22.638	-0.00940918	0.248377
22.639	0.00392119	0.248747
22.64	0.00767953	0.248377
22.641	-0.0125051	0.248747
22.642	-0.0294702	0.248747
22.643	-0.0216221	0.248747
22.644	0.0203885	0.248747
22.645	0.0738138	0.248377
22.646	0.0511408	0.248377
22.647	-0.0554744	0.248747
22.648	-0.0593981	0.248377
22.649	-0.0167686	0.248377
22.65	-0.0231665	0.248377
22.651	0.030534	0.248377
22.652	0.0477821	0.248377
22.653	0.00684149	0.248377
22.654	0.000271556	0.248747
22.655	0.00833189	0.248377
22.656	-0.0204403	0.248747
22.657	-0.0356883	0.248747
22.658	0.0107336	0.248747
22.659	0.0227634	0.248377
22.66	-0.0316817	0.248747
22.661	-0.0345464	0.248747
22.662	0.0341392	0.248747
22.663	0.0566111	0.248377
22.664	0.0407382	0.248747
22.665	-0.01835	0.248747
22.666	-0.0581427	0.248747
22.667	-0.0588908	0.248747
22.668	-0.00154603	0.248377
22.669	0.053827	0.248747
22.67	0.0108166	0.248747
22.671	0.000664261	0.248747
22.672	0.0119925	0.248747
22.673	0.00987647	0.248747
22.674	0.0134007	0.248747
22.675	-0.0297649	0.248747
22.676	-0.0373683	0.248747
22.677	0.00489467	0.248747
22.678	-0.00173751	0.248747
22.679	0.000948821	0.248747
22.68	0.0388791	0.248747
22.681	0.00406437	0.248747
22.682	-0.0261319	0.248747
22.683	0.000150131	0.248747
22.684	0.0238478	0.248747
22.685	0.0171123	0.248747
22.686	-0.0152747	0.248747
22.687	-0.0308167	0.248747
22.688	-0.0370996	0.248747
22.689	0.0079082	0.248747
22.69	0.0534227	0.248747
22.691	0.0155421	0.248747
22.692	-0.0148914	0.248747
22.693	-0.0037968	0.248747
22.694	-0.012708	0.248747
22.695	-0.0271046	0.248747
22.696	0.0169934	0.248747
22.697	0.0415006	0.248747
22.698	0.0205392	0.248747
22.699	-0.0167167	0.248747
22.7	-0.0521689	0.248747
22.701	-0.050109	0.248747
22.702	0.0325304	0.248747
22.703	0.0546853	0.248747
22.704	0.00547628	0.248747
22.705	-0.0101454	0.248747
22.706	0.0156935	0.248747
22.707	0.0166268	0.248747
22.708	-0.0257644	0.248377
22.709	-0.0496997	0.248377
22.71	-0.0239001	0.248747
22.711	0.0271822	0.248747
22.712	0.0240094	0.248747
22.713	0.0349444	0.248747
22.714	0.017485	0.248747
22.715	-0.0379763	0.248747
22.716	-0.0368313	0.248747
22.717	0.00430055	0.248747
22.718	0.0213085	0.248747
22.719	0.0208315	0.248747
22.72	0.0107094	0.248747
22.721	-0.0357805	0.248747
22.722	-0.0499049	0.248747
22.723	0.0119563	0.248747
22.724	0.0588436	0.248747
22.725	0.0464717	0.248747
22.726	-0.00765547	0.248747
22.727	-0.0489355	0.248747
22.728	-0.0533942	0.248747
22.729	-0.0125766	0.248747
22.73	0.0474059	0.248747
22.731	0.0200069	0.248747
22.732	-0.00442064	0.248747
22.733	0.00856845	0.248747
22.734	0.0254127	0.248747
22.735	0.0174241	0.248747
22.736	-0.0244482	0.248747
22.737	-0.0717744	0.248747
22.738	-0.0278433	0.248747
22.739	0.0202989	0.248747
22.74	0.035393	0.248747
22.741	0.0526621	0.248747
22.742	0.0280371	0.248747
22.743	-0.0279889	0.248747
22.744	-0.0622314	0.248747
22.745	-0.00830632	0.248747
22.746	0.0372902	0.248747
22.747	-0.00350662	0.248747
22.748	-0.0334425	0.248747
22.749	0.00434938	0.248747
22.75	0.0273427	0.248747
22.751	0.0266517	0.248747
22.752	0.0141006	0.248747
22.753	-0.0341373	0.248747
22.754	-0.0351546	0.248747
22.755	0.013044	0.248747
22.756	0.0198253	0.248747
22.757	0.0175314	0.248747
22.758	-0.00625843	0.248747
22.759	-0.0280289	0.248747
22.76	-0.0230138	0.248747
22.761	-0.0123309	0.248747
22.762	0.0177924	0.248747
22.763	0.0545234	0.248747
