Time	EMG	Muscle Force
23.653	0.0185353	0.249488
23.654	0.0655255	0.249488
23.655	0.0446209	0.249117
23.656	-0.015089	0.249488
23.657	-0.0464811	0.249488
23.658	-0.0303644	0.249117
23.659	0.0304234	0.249488
23.66	0.0581666	0.249488
23.661	-0.0114688	0.249488
23.662	-0.0584006	0.249488
23.663	-0.0379574	0.249488
23.664	0.0212402	0.249488
23.665	0.0485569	0.249117
23.666	0.0429405	0.249488
23.667	0.00610454	0.249488
23.668	-0.0698716	0.249117
23.669	-0.044541	0.249488
23.67	0.029409	0.249488
23.671	0.0438085	0.249488
23.672	0.0118316	0.249117
23.673	-0.0360293	0.249488
23.674	-0.0259185	0.249488
23.675	0.00758543	0.249117
23.676	0.0453547	0.249117
23.677	0.0325351	0.249117
23.678	-0.0296314	0.249117
23.679	-0.0604892	0.249117
23.68	-0.0097306	0.249117
23.681	0.0410452	0.249117
23.682	0.029408	0.249117
23.683	0.0210093	0.249117
23.684	-0.0228508	0.249117
23.685	-0.0698782	0.249117
23.686	-0.000361306	0.249117
23.687	0.0437704	0.249117
23.688	0.0371626	0.249117
23.689	0.0085192	0.249117
23.69	-0.0372359	0.249117
23.691	-0.0423715	0.249117
23.692	0.00440157	0.249117
23.693	0.0637138	0.249117
23.694	0.0414125	0.249117
23.695	-0.046681	0.249117
23.696	-0.0898215	0.249117
23.697	-0.0173254	0.249117
23.698	0.0635274	0.249117
23.699	0.0792391	0.249117
23.7	0.0305091	0.249117
23.701	-0.0525821	0.249488
23.702	-0.0783899	0.249488
23.703	-0.0232161	0.249488
23.704	0.0329024	0.249488
23.705	0.0359607	0.249488
23.706	0.00300426	0.249117
23.707	-0.00255665	0.249488
23.708	1.91861e-05	0.249488
23.709	0.0305158	0.249488
23.71	0.0184795	0.249488
23.711	-0.0463994	0.249488
23.712	-0.0655186	0.249488
23.713	-0.018766	0.249488
23.714	0.0488219	0.249488
23.715	0.0653659	0.249488
23.716	0.0441211	0.249488
23.717	-0.0321374	0.249488
23.718	-0.110725	0.249488
23.719	-0.0406464	0.249117
23.72	0.0866555	0.249488
23.721	0.0983645	0.249488
23.722	-0.00481761	0.249488
23.723	-0.0600792	0.249488
23.724	-0.0645001	0.249488
23.725	-0.050837	0.249488
23.726	0.0421864	0.249488
23.727	0.0821804	0.249488
23.728	0.0225368	0.249488
23.729	-0.0142417	0.249488
23.73	-0.0141586	0.249488
23.731	-0.00363196	0.249488
23.732	-0.0118399	0.249488
23.733	-0.0155343	0.249488
23.734	-0.0272575	0.249488
23.735	-0.028385	0.249488
23.736	0.0385336	0.249488
23.737	0.0538314	0.249488
23.738	0.0341552	0.249488
23.739	-0.0192432	0.249488
23.74	-0.0497912	0.249488
23.741	-0.0479093	0.249488
23.742	0.00857281	0.249488
23.743	0.091248	0.249488
23.744	0.0238345	0.249488
23.745	-0.0601252	0.249488
23.746	-0.0634992	0.249488
23.747	0.00097861	0.249488
23.748	0.0568637	0.249488
23.749	0.0480501	0.249488
23.75	-0.00304589	0.249488
23.751	-0.0685857	0.249488
23.752	-0.0488102	0.249488
23.753	0.0424007	0.249488
23.754	0.0785003	0.249488
23.755	0.027795	0.249488
23.756	-0.0592476	0.249488
23.757	-0.086714	0.249488
23.758	-0.020426	0.249488
23.759	0.0544031	0.249488
23.76	0.093101	0.249488
23.761	0.0316574	0.249488
23.762	-0.0571446	0.249488
23.763	-0.0792609	0.249488
23.764	-0.025102	0.249488
23.765	0.03504	0.249488
23.766	0.0677335	0.249488
23.767	0.0266198	0.249488
23.768	-0.0718336	0.249488
23.769	-0.0414467	0.249488
23.77	0.0453082	0.249488
23.771	0.0501479	0.249488
23.772	-0.0151916	0.249488
23.773	-0.0373895	0.249488
23.774	-0.0240605	0.249488
23.775	-0.00445623	0.249488
23.776	0.05745	0.249488
23.777	0.039958	0.249488
23.778	-0.0386247	0.249488
23.779	-0.0589198	0.249488
23.78	-0.0151871	0.249488
23.781	0.0264372	0.249488
23.782	0.0605504	0.249488
23.783	0.0566849	0.249488
23.784	-0.0591391	0.249488
23.785	-0.0826646	0.249488
23.786	0.00643415	0.249488
23.787	0.0329077	0.249488
23.788	0.0173985	0.249488
23.789	0.0020411	0.249488
23.79	-0.000156023	0.249488
23.791	-0.0123594	0.249488
23.792	0.000144694	0.249488
23.793	0.0530889	0.249488
23.794	0.00747141	0.249488
23.795	-0.0649427	0.249488
23.796	-0.0654706	0.249488
23.797	0.00867617	0.249488
23.798	0.0653674	0.249488
23.799	0.0711922	0.249488
23.8	0.0182226	0.249488
23.801	-0.066512	0.249488
23.802	-0.075082	0.249488
23.803	-0.00622779	0.249488
23.804	0.0269675	0.249488
23.805	0.0472637	0.249488
23.806	0.030726	0.249488
23.807	-0.019826	0.249488
23.808	-0.0471063	0.249488
23.809	-0.00491167	0.249488
23.81	0.0649819	0.249488
23.811	0.00278259	0.249488
23.812	-0.0504586	0.249488
23.813	-0.0383894	0.249488
23.814	0.0229288	0.249488
23.815	0.0396427	0.249488
23.816	0.0236893	0.249488
23.817	-0.002527	0.249488
23.818	-0.0605985	0.249488
23.819	-0.0325533	0.249488
23.82	0.037071	0.249488
23.821	0.0492986	0.249488
23.822	0.0215802	0.249488
23.823	-0.0306422	0.249488
23.824	-0.0390975	0.249488
23.825	-0.00949485	0.249488
23.826	0.0239649	0.249488
23.827	0.0293051	0.249488
23.828	-0.0184487	0.249488
23.829	-0.0438525	0.249488
23.83	-0.000888773	0.249488
23.831	0.0337592	0.249488
23.832	0.0407846	0.249488
23.833	0.0400981	0.249488
23.834	-0.0281136	0.249488
23.835	-0.0849266	0.249488
23.836	-0.0324408	0.249488
23.837	0.0298309	0.249488
23.838	0.0379053	0.249488
23.839	0.0245182	0.249488
23.84	-0.00816494	0.249488
23.841	-0.0228236	0.249488
23.842	0.00646087	0.249488
23.843	0.0396459	0.249488
23.844	0.00792154	0.249488
23.845	-0.0420434	0.249488
23.846	-0.0519402	0.249488
23.847	-0.00265906	0.249488
23.848	0.0292149	0.249488
23.849	0.039486	0.249488
23.85	0.0443148	0.249488
23.851	-0.0412303	0.249488
23.852	-0.0712413	0.249488
23.853	0.0242416	0.249488
23.854	0.060512	0.249488
23.855	0.00904804	0.249488
23.856	-0.0476905	0.249488
23.857	-0.0390324	0.249488
23.858	0.0035177	0.249488
23.859	0.0403833	0.249488
23.86	0.0554014	0.249488
23.861	-0.00662618	0.249488
23.862	-0.0590021	0.249488
23.863	-0.0395445	0.249488
23.864	-0.000579226	0.249488
23.865	0.0380847	0.249488
23.866	0.0672615	0.249488
23.867	0.0185542	0.249488
23.868	-0.0720093	0.249488
23.869	-0.0491563	0.249488
23.87	0.0147888	0.249488
23.871	0.0412155	0.249488
23.872	0.00945848	0.249488
23.873	-0.0227521	0.249488
23.874	-0.016064	0.249488
23.875	-0.0135829	0.249488
23.876	0.0449526	0.249488
23.877	0.0544632	0.249488
23.878	-0.0313536	0.249488
23.879	-0.0505876	0.249488
23.88	-0.0235763	0.249488
23.881	0.0261608	0.249488
23.882	0.0591313	0.249488
23.883	-0.0030651	0.249488
23.884	-0.0754166	0.249488
23.885	-0.0540221	0.249488
23.886	0.0312336	0.249488
23.887	0.08117	0.249488
23.888	0.0541021	0.249488
23.889	0.00472918	0.249488
23.89	-0.0515649	0.249488
23.891	-0.0755231	0.249488
23.892	-0.0392295	0.249488
23.893	0.0489508	0.249488
23.894	0.0504958	0.249488
23.895	-0.00469415	0.249488
23.896	-0.0285311	0.249488
23.897	0.0120683	0.249488
23.898	0.0546483	0.249488
23.899	0.0259332	0.249488
23.9	-0.0423809	0.249488
23.901	-0.108259	0.249488
23.902	-0.041961	0.249488
23.903	0.0938463	0.249488
23.904	0.0763791	0.249488
23.905	0.0075494	0.249488
23.906	-0.0339069	0.249488
23.907	-0.0371687	0.249488
23.908	-0.0187979	0.249488
23.909	0.0116405	0.249488
23.91	0.0350602	0.249488
23.911	-0.00307416	0.249488
23.912	-0.0224908	0.249488
23.913	-0.0111156	0.249488
23.914	0.00703416	0.249488
23.915	0.0155948	0.249488
23.916	0.0316178	0.249488
23.917	0.00193425	0.249488
23.918	-0.0676	0.249488
23.919	-0.0276148	0.249488
23.92	0.0425437	0.249488
23.921	0.0516553	0.249488
23.922	0.011066	0.249488
23.923	-0.0482078	0.249488
23.924	-0.0485512	0.249488
23.925	0.0110707	0.249488
23.926	0.0716433	0.249488
23.927	0.0389567	0.249488
23.928	-0.0486259	0.249488
23.929	-0.0757822	0.249488
23.93	-0.0241196	0.249488
23.931	0.0288065	0.249488
23.932	0.0705278	0.249488
23.933	0.062214	0.249488
23.934	-0.0215525	0.249488
23.935	-0.0745205	0.249488
23.936	-0.0246436	0.249488
23.937	0.00389703	0.249488
23.938	0.0172089	0.249488
23.939	0.00874335	0.249488
23.94	-0.000402003	0.249488
23.941	-0.0235318	0.249488
23.942	0.0140447	0.249488
23.943	0.0685409	0.249488
23.944	0.0172217	0.249488
23.945	-0.0348504	0.249488
23.946	-0.0714638	0.249488
23.947	-0.0388563	0.249488
23.948	0.0375112	0.249488
23.949	0.072248	0.249488
23.95	0.0283932	0.249488
23.951	-0.0644158	0.249488
23.952	-0.0708464	0.249488
23.953	0.0292613	0.249488
23.954	0.0725301	0.249488
23.955	0.038607	0.249488
23.956	-0.00776481	0.249488
23.957	-0.0631366	0.249488
23.958	-0.0666082	0.249488
23.959	0.0108118	0.249488
23.96	0.0769033	0.249488
23.961	0.00670657	0.249488
23.962	-0.0481783	0.249488
23.963	-0.00242091	0.249488
23.964	0.0559228	0.249488
23.965	0.0352943	0.249488
23.966	-0.0174641	0.249488
23.967	-0.0441725	0.249488
23.968	-0.057097	0.249488
23.969	-0.0271478	0.249488
23.97	0.0292468	0.249488
23.971	0.0607347	0.249488
23.972	0.047557	0.249488
23.973	-0.00234659	0.249488
23.974	-0.0465458	0.249488
23.975	-0.0299565	0.249488
23.976	0.0225774	0.249488
23.977	0.0270741	0.249488
23.978	-0.0225781	0.249488
23.979	-0.0643689	0.249488
23.98	-0.01662	0.249488
23.981	0.0507125	0.249488
23.982	0.0761095	0.249488
23.983	0.0481226	0.249488
23.984	-0.0338744	0.249488
23.985	-0.110549	0.249488
23.986	-0.0473982	0.249488
23.987	0.0363998	0.249488
23.988	0.0742275	0.249488
23.989	0.0386991	0.249488
23.99	-0.0374837	0.249488
23.991	-0.0487055	0.249488
23.992	-0.00495284	0.249488
23.993	0.0556023	0.249488
23.994	0.0294166	0.249488
23.995	-0.0468374	0.249488
23.996	-0.054702	0.249488
23.997	-0.00014305	0.249488
23.998	0.0400711	0.249488
23.999	0.0462638	0.249488
24	0.0327928	0.249488
24.001	-0.0321494	0.249488
24.002	-0.0771838	0.249488
24.003	-0.0356454	0.249488
24.004	0.0416957	0.249488
24.005	0.0706659	0.249488
24.006	0.00979643	0.249488
24.007	-0.0388556	0.249488
24.008	-0.0402341	0.249488
24.009	0.00851639	0.249488
24.01	0.055552	0.249488
24.011	0.00592731	0.249858
24.012	-0.0416126	0.249488
24.013	-0.0354369	0.249488
24.014	0.00479002	0.249488
24.015	0.0472793	0.249488
24.016	0.0499422	0.249858
24.017	-0.0136404	0.249858
24.018	-0.0941907	0.249858
24.019	-0.0368266	0.249858
24.02	0.0657811	0.249858
24.021	0.0786228	0.249858
24.022	-0.00441198	0.249858
24.023	-0.0756795	0.249858
24.024	-0.0456151	0.249858
24.025	0.0220345	0.249858
24.026	0.0770683	0.249858
24.027	0.0572893	0.249858
24.028	-0.0477395	0.249858
24.029	-0.083708	0.249858
24.03	-0.0391569	0.249858
24.031	0.0184658	0.249858
24.032	0.0598195	0.249858
24.033	0.0623054	0.249858
24.034	0.00151104	0.249858
24.035	-0.0721721	0.249858
24.036	-0.0417064	0.249858
24.037	0.0387801	0.249858
24.038	0.0464297	0.249858
24.039	-0.00941894	0.249858
24.04	-0.0411354	0.249858
24.041	-0.0313935	0.249858
24.042	-7.27318e-05	0.249858
24.043	0.0712485	0.249488
24.044	0.033304	0.249858
24.045	-0.052209	0.249858
24.046	-0.0276975	0.249858
24.047	0.0179832	0.249858
24.048	0.0221763	0.249488
24.049	0.0181233	0.249488
24.05	-0.01552	0.249488
24.051	-0.0701482	0.249488
24.052	-0.046345	0.249488
24.053	0.0450937	0.249488
24.054	0.106755	0.249488
24.055	0.0729073	0.249488
24.056	-0.0354096	0.249488
24.057	-0.148191	0.249488
24.058	-0.07425	0.249488
24.059	0.0574839	0.249488
24.06	0.101882	0.249488
24.061	0.0493206	0.249488
24.062	-0.0236907	0.249488
24.063	-0.0584167	0.249488
24.064	-0.0391571	0.249488
24.065	0.00938097	0.249488
24.066	0.0425135	0.249488
24.067	0.019768	0.249488
24.068	-0.0529148	0.249488
24.069	-0.0254006	0.249488
24.07	0.0482985	0.249488
24.071	0.0585324	0.249488
24.072	-0.00527053	0.249488
24.073	-0.0594444	0.249488
24.074	-0.0531443	0.249488
24.075	-0.00697799	0.249488
24.076	0.0658093	0.249858
24.077	0.0654976	0.249488
24.078	-0.012859	0.249488
24.079	-0.0616288	0.249488
24.08	-0.0430172	0.249488
24.081	0.0223722	0.249488
24.082	0.0544598	0.249488
24.083	0.0219985	0.249488
24.084	-0.0386617	0.249488
24.085	-0.0568014	0.249488
24.086	0.00949328	0.249488
24.087	0.0422583	0.249488
24.088	0.0250506	0.249488
24.089	0.0183453	0.249488
24.09	-0.0278117	0.249488
24.091	-0.066634	0.249488
24.092	-0.00144877	0.249488
24.093	0.0728249	0.249488
24.094	0.0293471	0.249488
24.095	-0.0352951	0.249117
24.096	-0.0481462	0.249488
24.097	-0.0245078	0.249488
24.098	0.0321022	0.249488
24.099	0.0642704	0.249488
24.1	0.0207533	0.249488
24.101	-0.0447911	0.249488
24.102	-0.0517525	0.249488
24.103	0.0166307	0.249488
24.104	0.0328054	0.249488
24.105	-0.00732704	0.249488
24.106	-0.0103947	0.249488
24.107	-0.0278881	0.249488
24.108	-0.0236646	0.249488
24.109	0.0344913	0.249488
24.11	0.0871702	0.249488
24.111	0.0402329	0.249488
24.112	-0.0697561	0.249488
24.113	-0.0994922	0.249488
24.114	-0.0210592	0.249488
24.115	0.0642037	0.249488
24.116	0.0539993	0.249488
24.117	0.00361148	0.249488
24.118	-0.0477074	0.249488
24.119	-0.0249299	0.249488
24.12	0.0196335	0.249117
24.121	0.0404197	0.249488
24.122	0.0195581	0.249488
24.123	-0.0296336	0.249488
24.124	-0.0530514	0.249488
24.125	-0.00958065	0.249488
24.126	0.0574862	0.249488
24.127	0.0341343	0.249488
24.128	-0.0351698	0.249117
24.129	-0.0481409	0.249488
24.13	0.000290919	0.249117
24.131	0.0438594	0.249488
24.132	0.0485524	0.249488
24.133	-0.00161047	0.249488
24.134	-0.048612	0.249488
24.135	-0.0725735	0.249488
24.136	0.00477961	0.249488
24.137	0.0693668	0.249488
24.138	0.035396	0.249488
24.139	-0.00284409	0.249488
24.14	-0.026859	0.249488
24.141	-0.0414005	0.249488
24.142	-0.00858519	0.249488
24.143	0.0657152	0.249488
24.144	0.0166382	0.249488
24.145	-0.0436258	0.249488
24.146	-0.0325512	0.249488
24.147	-0.00967246	0.249488
24.148	0.0135202	0.249488
24.149	0.0541934	0.249488
24.15	0.0431042	0.249488
24.151	-0.0344732	0.249488
24.152	-0.0692008	0.249488
24.153	-0.00198676	0.249488
24.154	0.0388973	0.249488
24.155	0.0201342	0.249488
24.156	-0.0231794	0.249488
24.157	-0.033346	0.249488
24.158	0.000695361	0.249488
24.159	0.0292692	0.249488
24.16	0.0605503	0.249488
24.161	0.00546406	0.249488
24.162	-0.053935	0.249488
24.163	-0.040393	0.249488
24.164	-0.00387344	0.249488
24.165	0.0284295	0.249488
24.166	0.039671	0.249488
24.167	-0.00833104	0.249488
24.168	-0.0694682	0.249488
24.169	-0.00894397	0.249488
24.17	0.0665464	0.249488
24.171	0.0597951	0.249488
24.172	-0.00737068	0.249488
24.173	-0.0560903	0.249488
24.174	-0.0621356	0.249488
24.175	-0.0281011	0.249488
24.176	0.0640802	0.249488
24.177	0.0745474	0.249488
24.178	-0.00420836	0.249488
24.179	-0.0555224	0.249488
24.18	-0.0283181	0.249488
24.181	0.0174569	0.249488
24.182	0.0376438	0.249488
24.183	0.0171842	0.249488
24.184	-0.0419035	0.249488
24.185	-0.0575293	0.249488
24.186	0.0116722	0.249488
24.187	0.0552863	0.249488
24.188	0.0586412	0.249488
24.189	-0.0218702	0.249488
24.19	-0.0819525	0.249488
24.191	-0.0194633	0.249488
24.192	0.0359719	0.249488
24.193	0.081265	0.249488
24.194	0.0159476	0.249488
24.195	-0.0750106	0.249488
24.196	-0.0799519	0.249488
24.197	-0.00816135	0.249488
24.198	0.0688738	0.249488
24.199	0.0881139	0.249488
24.2	0.0402076	0.249488
24.201	-0.065716	0.249488
24.202	-0.105904	0.249488
24.203	-0.0129036	0.249488
24.204	0.0553621	0.249488
24.205	0.0321757	0.249488
24.206	-0.0156533	0.249488
24.207	-0.0122034	0.249488
24.208	0.0194067	0.249488
24.209	0.0313362	0.249488
24.21	0.043867	0.249488
24.211	-0.0328207	0.249488
24.212	-0.0932973	0.249488
24.213	-0.0586531	0.249488
24.214	0.022164	0.249488
24.215	0.0774677	0.249488
24.216	0.0923118	0.249488
24.217	0.0179633	0.249488
24.218	-0.0875492	0.249488
24.219	-0.0761892	0.249488
24.22	-0.0011646	0.249488
24.221	0.0551662	0.249488
24.222	0.0429782	0.249488
24.223	-0.01892	0.249488
24.224	-0.0530301	0.249488
24.225	-0.0215435	0.249488
24.226	0.0500476	0.249488
24.227	0.0635782	0.249488
24.228	-0.0034737	0.249488
24.229	-0.0504541	0.249488
24.23	-0.047522	0.249488
24.231	-0.0159452	0.249488
24.232	0.0482815	0.249488
24.233	0.0697592	0.249488
24.234	0.0134673	0.249488
24.235	-0.0914853	0.249488
24.236	-0.0600171	0.249488
24.237	0.0255402	0.249488
24.238	0.0802178	0.249488
24.239	0.0264565	0.249488
24.24	-0.0356268	0.249488
24.241	-0.0459056	0.249488
24.242	-0.0120382	0.249488
24.243	0.0795495	0.249488
24.244	0.034959	0.249488
24.245	-0.0679729	0.249488
24.246	-0.0699094	0.249488
24.247	0.00143274	0.249488
24.248	0.0485026	0.249488
24.249	0.0641078	0.249488
24.25	0.0264185	0.249488
24.251	-0.0810731	0.249488
24.252	-0.0799762	0.249488
24.253	0.033348	0.249488
24.254	0.081375	0.249488
24.255	0.0563312	0.249488
24.256	-0.0112979	0.249488
24.257	-0.103695	0.249488
24.258	-0.0781338	0.249488
24.259	0.0412967	0.249488
24.26	0.0971443	0.249488
24.261	0.0337304	0.249488
24.262	-0.043539	0.249488
24.263	-0.0467038	0.249488
24.264	-0.00233456	0.249488
24.265	0.0335049	0.249488
24.266	0.044898	0.249488
24.267	-0.00452516	0.249488
24.268	-0.0874879	0.249488
24.269	-0.0372737	0.249488
24.27	0.043023	0.249488
24.271	0.0618856	0.249858
24.272	0.0210487	0.249488
24.273	-0.0229461	0.249488
24.274	-0.0443015	0.249488
24.275	-0.0200782	0.249488
24.276	0.0556987	0.249488
24.277	0.0386214	0.249488
24.278	-0.0487452	0.249488
24.279	-0.0598972	0.249488
24.28	0.013644	0.249488
24.281	0.0338051	0.249488
24.282	0.0416998	0.249488
24.283	0.012788	0.249488
24.284	-0.0377924	0.249488
24.285	-0.0611311	0.249488
24.286	0.00845098	0.249488
24.287	0.041321	0.249488
24.288	0.0567991	0.249488
24.289	-0.00345039	0.249488
24.29	-0.0724063	0.249488
24.291	-0.0618684	0.249488
24.292	0.0187154	0.249488
24.293	0.0869862	0.249488
24.294	0.0592291	0.249488
24.295	-0.0351166	0.249488
24.296	-0.0651461	0.249488
24.297	-0.039223	0.249488
24.298	0.0204045	0.249488
24.299	0.0588279	0.249488
24.3	0.0372224	0.249488
24.301	-0.052751	0.249488
24.302	-0.0700268	0.249488
24.303	0.0023661	0.249488
24.304	0.0509176	0.249488
24.305	0.0526372	0.249488
24.306	0.0260671	0.249488
24.307	-0.024837	0.249488
24.308	-0.0780936	0.249488
24.309	-0.0326589	0.249488
24.31	0.0517556	0.249488
24.311	0.0285944	0.249488
24.312	-0.00535668	0.249488
24.313	-0.0182124	0.249488
24.314	-0.0118255	0.249488
24.315	0.0369222	0.249488
24.316	0.0424557	0.249488
24.317	-0.0128745	0.249117
24.318	-0.0735745	0.249488
24.319	-0.0524256	0.249488
24.32	0.0370909	0.249488
24.321	0.0723907	0.249488
24.322	0.021763	0.249117
24.323	-0.0272628	0.249488
24.324	-0.0457018	0.249488
24.325	-0.0231219	0.249488
24.326	0.0400233	0.249488
24.327	0.0544045	0.249488
24.328	-0.00802307	0.249117
24.329	-0.0549992	0.249488
24.33	-0.0346144	0.249488
24.331	0.0103496	0.249488
24.332	0.0406331	0.249488
24.333	0.0401106	0.249488
24.334	-0.00577857	0.249488
24.335	-0.0574319	0.249488
24.336	-0.0184682	0.249488
24.337	0.0301303	0.249488
24.338	0.0348794	0.249488
24.339	1.27097e-05	0.249488
24.34	-0.0316965	0.249488
24.341	-0.0282099	0.249488
24.342	-0.00170801	0.249488
24.343	0.0524355	0.249488
24.344	0.0311855	0.249488
24.345	-0.0261638	0.249488
24.346	-0.0505361	0.249488
24.347	-0.013269	0.249488
24.348	0.0340774	0.249488
24.349	0.0277403	0.249488
24.35	0.0240524	0.249488
24.351	-0.0153899	0.249488
24.352	-0.0671965	0.249488
24.353	-0.0330665	0.249488
24.354	0.0545849	0.249488
24.355	0.0706922	0.249488
24.356	0.00663334	0.249488
24.357	-0.0597175	0.249488
24.358	-0.053583	0.249488
24.359	0.00714412	0.249488
24.36	0.0696864	0.249488
24.361	0.0269659	0.249488
24.362	-0.0343594	0.249117
24.363	-0.0446996	0.249488
24.364	-0.000581002	0.249488
24.365	0.0232297	0.249488
24.366	0.0305341	0.249488
24.367	0.00967126	0.249117
24.368	-0.0428885	0.249488
24.369	-0.0310495	0.249488
24.37	0.0282245	0.249488
24.371	0.0442252	0.249488
24.372	-0.0099666	0.249488
24.373	-0.042922	0.249488
24.374	-0.00490849	0.249117
24.375	0.0191403	0.249117
24.376	0.0217464	0.249117
24.377	0.0363288	0.249117
24.378	-0.0285934	0.249488
24.379	-0.0674801	0.249117
24.38	-0.0186415	0.249488
24.381	0.0359108	0.249488
24.382	0.0616727	0.249117
24.383	0.0449607	0.249488
24.384	-0.0334491	0.249488
24.385	-0.100702	0.249488
24.386	-0.0327935	0.249488
